numXbins 7
numYbins 7
xbin  ybin  z
0  0  1.20454305387893506e-08
0  1  1.31221072161514900e-08
0  2  1.37104186239467955e-08
0  3  1.45134527655414633e-08
0  4  2.35223695229825457e-08
0  5  3.93970483395880427e-08
0  6  5.41850484404284134e-08
1  0  1.31221072161514917e-08
1  1  1.45821124665264745e-08
1  2  1.54502594099240690e-08
1  3  1.65800402601965502e-08
1  4  2.72830121053549612e-08
1  5  4.63589607161567605e-08
1  6  6.30302075886853034e-08
2  0  1.37104186239467922e-08
2  1  1.54502594099240657e-08
2  2  1.65270220496592555e-08
2  3  1.78978465800480760e-08
2  4  2.97443600669304892e-08
2  5  5.10064579901698458e-08
2  6  6.88443697496446520e-08
3  0  1.45134527655414716e-08
3  1  1.65800402601965535e-08
3  2  1.78978465800480859e-08
3  3  1.95486466058745127e-08
3  4  3.27851076787885100e-08
3  5  5.66884189404565640e-08
3  6  7.60108126989696536e-08
4  0  2.35223695229825424e-08
4  1  2.72830121053549612e-08
4  2  2.97443600669304892e-08
4  3  3.27851076787884967e-08
4  4  5.55110459776157263e-08
4  5  9.68050488143816149e-08
4  6  1.28925666479228165e-07
5  0  3.93970483395880229e-08
5  1  4.63589607161567407e-08
5  2  5.10064579901698392e-08
5  3  5.66884189404565177e-08
5  4  9.68050488143816016e-08
5  5  1.70085302528889478e-07
5  6  2.25180487750494566e-07
6  0  5.41850484404284333e-08
6  1  6.30302075886853166e-08
6  2  6.88443697496446387e-08
6  3  7.60108126989696536e-08
6  4  1.28925666479228165e-07
6  5  2.25180487750494513e-07
6  6  2.99528597506451722e-07
