numXbins 7
numYbins 7
xbin  ybin  z
0  0  2.42833369238486590e-08
0  1  2.64146504055138665e-08
0  2  2.75447981434118874e-08
0  3  2.91223860900329434e-08
0  4  4.71579081268028190e-08
0  5  7.88952765488367333e-08
0  6  1.10036200688103379e-07
1  0  2.64146504055138566e-08
1  1  2.87330261995528874e-08
1  2  2.99623653754978792e-08
1  3  3.16784159423794864e-08
1  4  5.12968897532972641e-08
1  5  8.58198012579223030e-08
1  6  1.19693919424750637e-07
2  0  2.75447981434118874e-08
2  1  2.99623653754978792e-08
2  2  3.12443016847561965e-08
2  3  3.30337732750663465e-08
2  4  5.34916212006531668e-08
2  5  8.94915914489540677e-08
2  6  1.24815009812143954e-07
3  0  2.91223860900329434e-08
3  1  3.16784159423794930e-08
3  2  3.30337732750663531e-08
3  3  3.49257342282317231e-08
3  4  5.65552754126755281e-08
3  5  9.46170911988069893e-08
3  6  1.31963606582097879e-07
4  0  4.71579081268027992e-08
4  1  5.12968897532972443e-08
4  2  5.34916212006531271e-08
4  3  5.65552754126755281e-08
4  4  9.15800124945724999e-08
4  5  1.53213547824838020e-07
4  6  2.13688796516916206e-07
5  0  7.88952765488367333e-08
5  1  8.58198012579222765e-08
5  2  8.94915914489540545e-08
5  3  9.46170911988069363e-08
5  4  1.53213547824838046e-07
5  5  2.56326578230868300e-07
5  6  3.57501792727064396e-07
6  0  1.10036200688103379e-07
6  1  1.19693919424750637e-07
6  2  1.24815009812143954e-07
6  3  1.31963606582097879e-07
6  4  2.13688796516916206e-07
6  5  3.57501792727064290e-07
6  6  4.98612093545567368e-07
