numXbins 4
numYbins 4
xbin  ybin  z
0  0  4.89612725025446188e-05
0  1  1.64071190614939524e-06
0  2  -1.74732112493480487e-05
0  3  2.85217386037626307e-06
1  0  1.64071190614939672e-06
1  1  3.96640294371860584e-05
1  2  2.82335684549090894e-05
1  3  1.20380282037949266e-05
2  0  -1.74732112493480487e-05
2  1  2.82335684549090894e-05
2  2  5.35790342625534977e-05
2  3  -1.79321396689927041e-05
3  0  2.85217386037626138e-06
3  1  1.20380282037949266e-05
3  2  -1.79321396689927041e-05
3  3  1.14098278719635321e-04
