numXbins 4
numYbins 4
xbin  ybin  z
0  0  5.16639909902313477e+00
0  1  9.28148496945175205e-01
0  2  -1.09621265097525145e+00
0  3  -2.86372190297091711e-02
1  0  -4.39230428235789561e-01
1  1  5.12295607456342150e+00
1  2  3.84574652680000684e-01
1  3  -4.77697591375172537e-01
2  0  -9.80486044032253146e-01
2  1  2.99706117288786267e+00
2  2  3.16138500884372409e+00
2  3  -3.75573525517941986e-01
3  0  -1.19671481448404271e+00
3  1  3.03185737570235103e+00
3  2  -2.18663331580856957e+00
3  3  4.75497700605272655e+00
