numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.64021175327715468e-05
0  1  -1.95420683703673784e-05
0  2  -2.07894615479507921e-05
0  3  -4.65452497962107030e-05
0  4  -1.36736926698572764e-04
1  0  -1.95420683703673716e-05
1  1  2.32831178918873878e-05
1  2  2.47693066545493008e-05
1  3  5.54556722335399483e-05
1  4  1.62913255862147106e-04
2  0  -2.07894615479508022e-05
2  1  2.47693066545492907e-05
2  2  2.63503605915627907e-05
2  3  5.89954729287065250e-05
2  4  1.73312200336647672e-04
3  0  -4.65452497962107030e-05
3  1  5.54556722335399483e-05
3  2  5.89954729287065589e-05
3  3  1.32084182073628585e-04
3  4  3.88026387253657609e-04
4  0  -1.36736926698572737e-04
4  1  1.62913255862147133e-04
4  2  1.73312200336647753e-04
4  3  3.88026387253657718e-04
4  4  1.13991300730616890e-03
