numXbins 4
numYbins 4
xbin  ybin  z
0  0  9.04136275684406256e-07
0  1  -6.31469268488836605e-08
0  2  -8.24726518683495736e-07
0  3  5.22485136629407366e-07
1  0  -6.31469268488836737e-08
1  1  4.80188606752215377e-07
1  2  5.31624181227219517e-07
1  3  -2.21203904900122348e-07
2  0  -8.24726518683495524e-07
2  1  5.31624181227219517e-07
2  2  2.07657636422797465e-06
2  3  -1.47692615847135141e-06
3  0  5.22485136629407366e-07
3  1  -2.21203904900122295e-07
3  2  -1.47692615847135141e-06
3  3  4.23577193484974367e-06
