numXbins 4
numYbins 4
xbin  ybin  z
0  0  5.19242822777687874e+00
0  1  1.07245195993226261e+00
0  2  -1.22828568183285913e+00
0  3  1.19726369482052730e-02
1  0  -4.26357901160099584e-01
1  1  5.14783267695436919e+00
1  2  4.00443969001994748e-01
1  3  -4.93651422951966734e-01
2  0  -1.00511946775897387e+00
2  1  3.16026411557391640e+00
2  2  3.02692945930205859e+00
2  3  -3.14586699791919111e-01
3  0  -1.22672730953641840e+00
3  1  3.19320635206964587e+00
3  2  -2.36335558715497429e+00
3  3  4.86121146868036469e+00
