numXbins 4
numYbins 4
xbin  ybin  z
0  0  2.33872297730105475e-04
0  1  3.74708865353626339e-04
0  2  7.33324839469424897e-04
0  3  1.28428328540684637e-03
1  0  3.74708865353626447e-04
1  1  6.10486328849744672e-04
1  2  1.19427834587125330e-03
1  3  2.08750121336658033e-03
2  0  7.33324839469424897e-04
2  1  1.19427834587125330e-03
2  2  2.34539172511263059e-03
2  3  4.10495741112772584e-03
3  0  1.28428328540684616e-03
3  1  2.08750121336658033e-03
3  2  4.10495741112772670e-03
3  3  7.21487155025343514e-03
