numXbins 5
numYbins 5
xbin  ybin  z
0  0  8.45213243499387036e-04
0  1  -1.45210820149944188e-04
0  2  -1.84643161303043392e-04
0  3  -4.62495324596275744e-05
0  4  -4.69109729586771962e-04
1  0  -1.45210820149944378e-04
1  1  5.56460440331636545e-04
1  2  1.57880254040555546e-04
1  3  -2.65898831531857891e-04
1  4  -3.03231042690389958e-04
2  0  -1.84643161303043202e-04
2  1  1.57880254040555356e-04
2  2  3.18604142348754096e-04
2  3  -9.67069602025499771e-05
2  4  -1.95134274883716828e-04
3  0  -4.62495324596270120e-05
3  1  -2.65898831531857891e-04
3  2  -9.67069602025499771e-05
3  3  4.21919911291690909e-04
3  4  -1.30645870976566118e-05
4  0  -4.69109729586772287e-04
4  1  -3.03231042690390716e-04
4  2  -1.95134274883716828e-04
4  3  -1.30645870976558596e-05
4  4  9.80539634258534472e-04
