numXbins 5
numYbins 5
xbin  ybin  z
0  0  5.43929608914512565e-05
0  1  2.64592620774257218e-05
0  2  1.79585005341430331e-05
0  3  3.34197108409848426e-05
0  4  1.00344472846758357e-04
1  0  2.64592620774257286e-05
1  1  2.27756321624932219e-05
1  2  1.92881639139404743e-05
1  3  2.67314194500263804e-05
1  4  5.07348547114664237e-05
2  0  1.79585005341430398e-05
2  1  1.92881639139404710e-05
2  2  2.20296909819678668e-05
2  3  3.19890120466686839e-05
2  4  4.90904365228572078e-05
3  0  3.34197108409848629e-05
3  1  2.67314194500263974e-05
3  2  3.19890120466686907e-05
3  3  1.01775280264429374e-04
3  4  2.00424294877996902e-04
4  0  1.00344472846758371e-04
4  1  5.07348547114663898e-05
4  2  4.90904365228572213e-05
4  3  2.00424294877996902e-04
4  4  5.22400485732859546e-04
