numXbins 5
numYbins 5
xbin  ybin  z
0  0  5.00554553159321346e-06
0  1  6.07414268588690845e-06
0  2  1.44840908445797604e-05
0  3  1.66691818595427134e-05
0  4  7.77575433787976739e-06
1  0  6.07414268588690929e-06
1  1  7.44736099344419287e-06
1  2  1.77859750099946673e-05
1  3  2.04740816648474655e-05
1  4  9.45949951852803268e-06
2  0  1.44840908445797621e-05
2  1  1.77859750099946673e-05
2  2  4.24866113544742735e-05
2  3  4.89096100972618431e-05
2  4  2.25651427033267334e-05
3  0  1.66691818595427134e-05
3  1  2.04740816648474655e-05
3  2  4.89096100972618431e-05
3  3  5.63039267556428348e-05
3  4  2.59708711873706333e-05
4  0  7.77575433787976908e-06
4  1  9.45949951852803438e-06
4  2  2.25651427033267334e-05
4  3  2.59708711873706299e-05
4  4  1.20864520852273597e-05
