numXbins 5
numYbins 5
xbin  ybin  z
0  0  4.99309137287555591e-05
0  1  1.68531493415664598e-05
0  2  3.01242244392969559e-05
0  3  4.70551145685383206e-05
0  4  5.58419019873879948e-05
1  0  1.68531493415666835e-05
1  1  -9.57261926675783683e-06
1  2  -3.15745170969733603e-05
1  3  -3.20808324472233813e-05
1  4  1.33525715155761027e-05
2  0  3.01242244392973998e-05
2  1  -3.15745170969733603e-05
2  2  -9.59999383661312039e-05
2  3  -1.02800993181645153e-04
2  4  1.86584576678509573e-05
3  0  4.70551145685378801e-05
3  1  -3.20808324472238217e-05
3  2  -1.02800993181646034e-04
3  3  -1.06396926985798183e-04
3  4  3.53534217631050571e-05
4  0  5.58419019873879948e-05
4  1  1.33525715155761027e-05
4  2  1.86584576678505168e-05
4  3  3.53534217631041762e-05
4  4  6.04735737749652252e-05
