numXbins 5
numYbins 5
xbin  ybin  z
0  0  6.09255900605536579e-05
0  1  -2.07712905346820142e-05
0  2  -5.90745672929950610e-05
0  3  -1.38305962552459079e-05
0  4  3.27508640223694354e-05
1  0  -2.07712905346820685e-05
1  1  1.25316618947103928e-05
1  2  2.30925064058774726e-05
1  3  -2.10885533979922858e-05
1  4  6.23567563208637955e-06
2  0  -5.90745672929952846e-05
2  1  2.30925064058772524e-05
2  2  5.88856769476560284e-05
2  3  -5.92744240094807154e-07
2  4  -2.23108718204435166e-05
3  0  -1.38305962552456860e-05
3  1  -2.10885533979922858e-05
3  2  -5.92744240094365321e-07
3  3  1.25405811805655992e-04
3  4  -8.98939179123227854e-05
4  0  3.27508640223694354e-05
4  1  6.23567563208648967e-06
4  2  -2.23108718204432964e-05
4  3  -8.98939179123225550e-05
4  4  7.32182500783100458e-05
