numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.90155565266238979e-05
0  1  4.11392813612231252e-06
0  2  9.61283753800189238e-06
0  3  2.62404810557635419e-05
0  4  1.49122918235278760e-05
1  0  4.11392813612231252e-06
1  1  1.41548216178038524e-05
1  2  3.82307863128871555e-05
1  3  4.77285424154290339e-05
1  4  7.71671965435612536e-06
2  0  9.61283753800188900e-06
2  1  3.82307863128871487e-05
2  2  1.08183004601232255e-04
2  3  1.44992482664238530e-04
2  4  1.36430205032805526e-05
3  0  2.62404810557635419e-05
3  1  4.77285424154290272e-05
3  2  1.44992482664238530e-04
3  3  2.30663179492115734e-04
3  4  1.29002510036103459e-05
4  0  1.49122918235278726e-05
4  1  7.71671965435612536e-06
4  2  1.36430205032805526e-05
4  3  1.29002510036103425e-05
4  4  2.10705720167288139e-05
