numXbins 5
numYbins 5
xbin  ybin  z
0  0  3.21712202618256726e-05
0  1  1.16574409378498537e-05
0  2  1.48458220275636392e-05
0  3  2.57725323317533407e-05
0  4  3.84196013210362917e-05
1  0  1.16574409378498503e-05
1  1  8.88097118645799712e-06
1  2  3.96362996578122760e-06
1  3  9.46306161109868342e-06
1  4  2.86505007942525078e-05
2  0  1.48458220275636443e-05
2  1  3.96362996578122506e-06
2  2  8.41090219977012855e-06
2  3  1.22882106158702878e-05
2  4  1.32367400727966840e-05
3  0  2.57725323317533407e-05
3  1  9.46306161109869189e-06
3  2  1.22882106158702777e-05
3  3  2.38536132545989207e-05
3  4  3.41474612491601807e-05
4  0  3.84196013210362917e-05
4  1  2.86505007942525044e-05
4  2  1.32367400727966789e-05
4  3  3.41474612491601671e-05
4  4  9.93157869516536021e-05
