numXbins 5
numYbins 5
xbin  ybin  z
0  0  2.22915364437730997e-03
0  1  9.00950095006270617e-04
0  2  1.26679829135966987e-03
0  3  1.68699756194910810e-03
0  4  3.23031974258222417e-03
1  0  9.00950095006270509e-04
1  1  3.76048404381948041e-04
1  2  5.03610220196667904e-04
1  3  6.84802798686627557e-04
1  4  1.32538251563036886e-03
2  0  1.26679829135967030e-03
2  1  5.03610220196667796e-04
2  2  7.32380693089102852e-04
2  3  9.57569748493868143e-04
2  4  1.83059642946553549e-03
3  0  1.68699756194910810e-03
3  1  6.84802798686627232e-04
3  2  9.57569748493868360e-04
3  3  1.28583281534741024e-03
3  4  2.45298171509702621e-03
4  0  3.23031974258222417e-03
4  1  1.32538251563036886e-03
4  2  1.83059642946553614e-03
4  3  2.45298171509702534e-03
4  4  4.74340013056335965e-03
