numXbins 5
numYbins 5
xbin  ybin  z
0  0  7.90034184008693379e-04
0  1  3.48861760743507095e-04
0  2  4.18651988763940814e-04
0  3  5.05770048998081746e-04
0  4  1.22121792031631136e-03
1  0  3.48861760743507095e-04
1  1  1.54049698826349424e-04
1  2  1.84867532184344353e-04
1  3  2.23336956040954171e-04
1  4  5.39263037671778027e-04
2  0  4.18651988763940868e-04
2  1  1.84867532184344380e-04
2  2  2.21850511336955171e-04
2  3  2.68015791159680820e-04
2  4  6.47143277345783472e-04
3  0  5.05770048998081638e-04
3  1  2.23336956040954171e-04
3  2  2.68015791159680820e-04
3  3  3.23787688737158690e-04
3  4  7.81808508920064124e-04
4  0  1.22121792031631114e-03
4  1  5.39263037671777702e-04
4  2  6.47143277345783364e-04
4  3  7.81808508920064341e-04
4  4  1.88773250460423864e-03
