numXbins 5
numYbins 5
xbin  ybin  z
0  0  5.52920534704156005e-05
0  1  8.16356208037622382e-06
0  2  2.74048911216245846e-05
0  3  5.53206461930791607e-05
0  4  5.99454515238315511e-05
1  0  8.16356208037622551e-06
1  1  1.24578078255361751e-06
1  2  4.18174995947086115e-06
1  3  8.44049213471207727e-06
1  4  9.17258238932478253e-06
2  0  2.74048911216245846e-05
2  1  4.18174995947086200e-06
2  2  1.40370085864090492e-05
2  3  2.83324663777811233e-05
2  4  3.07897022058003763e-05
3  0  5.53206461930791675e-05
3  1  8.44049213471207727e-06
3  2  2.83324663777811233e-05
3  3  5.71866118166533202e-05
3  4  6.21457197594804190e-05
4  0  5.99454515238315443e-05
4  1  9.17258238932478253e-06
4  2  3.07897022058003763e-05
4  3  6.21457197594804190e-05
4  4  6.75516196391185027e-05
