numXbins 5
numYbins 5
xbin  ybin  z
0  0  3.77287322926133989e-04
0  1  -2.75089086363930196e-05
0  2  2.45024173848692214e-04
0  3  2.03804567732204024e-04
0  4  3.02101133703522415e-04
1  0  -2.75089086363930196e-05
1  1  7.52552328977726517e-05
1  2  -1.14142988635135609e-04
1  3  -5.46126834577273415e-05
1  4  8.68024451137338894e-05
2  0  2.45024173848692214e-04
2  1  -1.14142988635135623e-04
2  2  5.47551494125475308e-04
2  3  1.05074196966383610e-04
2  4  2.33895288443232538e-04
3  0  2.03804567732204024e-04
3  1  -5.46126834577273279e-05
3  2  1.05074196966383569e-04
3  3  4.00158455163156202e-04
3  4  1.96815301321244274e-04
4  0  3.02101133703522469e-04
4  1  8.68024451137339165e-05
4  2  2.33895288443232511e-04
4  3  1.96815301321244274e-04
4  4  6.73850972374906215e-04
