numXbins 5
numYbins 5
xbin  ybin  z
0  0  4.33940859382628708e-04
0  1  -4.46486282934055210e-06
0  2  2.73212891269522540e-04
0  3  2.10274489734084787e-04
0  4  3.28642094178626461e-04
1  0  -4.46486282934055210e-06
1  1  6.49839294005076696e-05
1  2  -8.38220058738579031e-05
1  3  -4.45665286791467388e-05
1  4  1.02976010740676928e-04
2  0  2.73212891269522540e-04
2  1  -8.38220058738578760e-05
2  2  5.43294139032829133e-04
2  3  1.16316587153366674e-04
2  4  2.56830621766395469e-04
3  0  2.10274489734084787e-04
3  1  -4.45665286791467388e-05
3  2  1.16316587153366646e-04
3  3  3.94097004843006900e-04
3  4  2.00335627886560750e-04
4  0  3.28642094178626461e-04
4  1  1.02976010740676941e-04
4  2  2.56830621766395469e-04
4  3  2.00335627886560777e-04
4  4  6.81332172945784851e-04
