numXbins 5
numYbins 5
xbin  ybin  z
0  0  4.27604794685888367e-03
0  1  1.49114883804999884e-03
0  2  2.14019647944798655e-03
0  3  3.40755786097133402e-03
0  4  5.79145716452625879e-03
1  0  1.49114883804999905e-03
1  1  7.39524983160720238e-04
1  2  5.12928375087736755e-04
1  3  1.19698057314369271e-03
1  4  2.47092097777094118e-03
2  0  2.14019647944798655e-03
2  1  5.12928375087736864e-04
2  2  2.02482415928251051e-03
2  3  1.68793895786375700e-03
2  4  2.75926815065089806e-03
3  0  3.40755786097133358e-03
3  1  1.19698057314369206e-03
3  2  1.68793895786375657e-03
3  3  3.30427836386249212e-03
3  4  5.09059698909899994e-03
4  0  5.79145716452625966e-03
4  1  2.47092097777094162e-03
4  2  2.75926815065089719e-03
4  3  5.09059698909900080e-03
4  4  9.52145496666675049e-03
