numXbins 5
numYbins 5
xbin  ybin  z
0  0  4.42720070048527159e+00
0  1  -5.56462228858800145e+00
0  2  2.35669791528089423e-01
0  3  5.29847740055141792e-01
0  4  1.50960547649521404e+00
1  0  1.25513608816845368e-01
1  1  1.51537851054358286e+00
1  2  -1.35112434750619892e+00
1  3  -6.45589212325831774e-01
1  4  1.15057966516246379e+00
2  0  3.46568161782328743e-01
2  1  -6.41581135061909080e+00
2  2  6.00900049738515918e+00
2  3  -7.61531381080224445e-01
2  4  8.61114278732832528e-01
3  0  1.43415353361250303e-01
3  1  -4.45563419051915854e+00
3  2  -7.39123331812600926e-01
3  3  4.95707079471794110e+00
3  4  7.07766103300897509e-01
4  0  -2.50838528128722760e-01
4  1  -4.79636428083110911e+00
4  2  -7.81853634588354884e-01
4  3  -2.90600659421921037e-01
4  4  4.54938460426614455e+00
