numXbins 5
numYbins 5
xbin  ybin  z
0  0  7.04356860256578297e-05
0  1  3.88638254497918428e-05
0  2  1.34503005385790019e-05
0  3  4.56779896839461675e-05
0  4  1.07258480846368509e-04
1  0  3.88638254497918292e-05
1  1  2.23514502900675010e-05
1  2  7.60993677731684758e-06
1  3  2.61179052979345724e-05
1  4  6.17885711844623703e-05
2  0  1.34503005385790138e-05
2  1  7.60993677731685436e-06
2  2  2.60761368147057614e-06
2  3  8.91254117333705809e-06
2  4  2.10234647499936487e-05
3  0  4.56779896839461946e-05
3  1  2.61179052979345690e-05
3  2  8.91254117333707673e-06
3  3  3.05436321509437286e-05
3  4  7.21841826724643526e-05
4  0  1.07258480846368577e-04
4  1  6.17885711844623839e-05
4  2  2.10234647499936894e-05
4  3  7.21841826724643797e-05
4  4  1.70819899009408264e-04
