numXbins 4
numYbins 4
xbin  ybin  z
0  0  1.83854932429151555e-04
0  1  -1.62508525714049255e-05
0  2  -1.64208917091151491e-05
0  3  -5.68092819644285490e-05
1  0  -1.62508525714049255e-05
1  1  2.73707122799484598e-04
1  2  9.79654953169092072e-05
1  3  1.52083638603397929e-05
2  0  -1.64208917091151491e-05
2  1  9.79654953169092072e-05
2  2  3.48068998421059738e-04
2  3  4.57748464575268658e-05
3  0  -5.68092819644285422e-05
3  1  1.52083638603397980e-05
3  2  4.57748464575268658e-05
3  3  1.78397172824965256e-04
