numXbins 4
numYbins 4
xbin  ybin  z
0  0  7.13021502830088139e-01
0  1  2.78391339816153049e-02
0  2  4.19549178332090378e-03
0  3  -4.41799610853195190e-02
1  0  -2.72292253794148564e-02
1  1  7.49589458340778947e-01
1  2  4.61476847995072603e-02
1  3  -3.53117478080093861e-02
2  0  -7.79862343333661556e-02
2  1  2.88802062743343413e-01
2  2  5.85723169846460223e-01
2  3  -2.97966888174414635e-02
3  0  -7.09846014797221869e-02
3  1  1.66385997901670635e-01
3  2  1.87554512638598680e-01
3  3  3.72496069874614477e-01
