numXbins 4
numYbins 4
xbin  ybin  z
0  0  1.25412908650469597e-09
0  1  1.67193551058363760e-08
0  2  1.50884875336232680e-08
0  3  5.87057105359444636e-08
1  0  1.67193551058363264e-08
1  1  2.23433087003272205e-07
1  2  2.02091269165724990e-07
1  3  7.85804615427138248e-07
2  0  1.50884875336232283e-08
2  1  2.02091269165724990e-07
2  2  1.83166592295222260e-07
2  3  7.11814338319717383e-07
3  0  5.87057105359443842e-08
3  1  7.85804615427138566e-07
3  2  7.11814338319717489e-07
3  3  2.76665373719032398e-06
