numXbins 4
numYbins 4
xbin  ybin  z
0  0  1.77372919728385270e-04
0  1  -1.58016574613853081e-05
0  2  -1.59818881804438564e-05
0  3  -5.89955234921923642e-05
1  0  -1.58016574613853081e-05
1  1  3.12531459136416393e-04
1  2  1.15362063254319328e-04
1  3  2.02703476174336114e-05
2  0  -1.59818881804438564e-05
2  1  1.15362063254319328e-04
2  2  3.46773680145080157e-04
2  3  4.27913810089197106e-05
3  0  -5.89955234921923777e-05
3  1  2.02703476174336046e-05
3  2  4.27913810089197106e-05
3  3  1.92584967064266189e-04
