numXbins 4
numYbins 4
xbin  ybin  z
0  0  7.21452408300286852e+00
0  1  -1.02702712055091849e-01
0  2  -1.75628433855787858e-02
0  3  -6.97689657856770507e-01
1  0  -7.85924595870925446e-01
1  1  7.95558326529659610e+00
1  2  2.49421600320084647e-01
1  3  -7.63380685095412903e-01
2  0  -1.10114388745039404e+00
2  1  2.59340198876288275e+00
2  2  6.47287622042887012e+00
2  3  -1.13665470953595271e+00
3  0  -1.12868286166243670e+00
3  1  1.37131985232683928e+00
3  2  1.68169373938915823e+00
3  3  3.48460416900758219e+00
