numXbins 4
numYbins 4
xbin  ybin  z
0  0  4.10647484271057816e-07
0  1  2.82556744627157095e-08
0  2  1.93914965368308327e-07
0  3  -2.23424201279896549e-07
1  0  2.82556744627157129e-08
1  1  9.37528173951696892e-09
1  2  1.21227133276693884e-08
1  3  -4.24126279658611158e-08
2  0  1.93914965368308327e-07
2  1  1.21227133276693851e-08
2  2  9.17703887806097073e-08
2  3  -1.01065231038932641e-07
3  0  -2.23424201279896549e-07
3  1  -4.24126279658611224e-08
3  2  -1.01065231038932655e-07
3  3  2.19947790634824973e-07
