numXbins 4
numYbins 4
xbin  ybin  z
0  0  2.22743551112002808e-07
0  1  -1.30148108383152948e-07
0  2  2.71348108368968449e-08
0  3  4.72778104769945782e-07
1  0  -1.30148108383152948e-07
1  1  3.61044286408772481e-07
1  2  2.01625916349018650e-07
1  3  -1.52960248090002781e-06
2  0  2.71348108368968449e-08
2  1  2.01625916349018703e-07
2  2  1.69263333974403451e-07
2  3  -8.98834873686552871e-07
3  0  4.72778104769945677e-07
3  1  -1.52960248090002760e-06
3  2  -8.98834873686552871e-07
3  3  6.51546710031464246e-06
