numXbins 4
numYbins 4
xbin  ybin  z
0  0  1.95186940303771903e-05
0  1  -2.37972989006334119e-06
0  2  -2.36151643490026925e-06
0  3  -5.79217254992354422e-06
1  0  -2.37972989006334119e-06
1  1  7.01040572343324857e-05
1  2  2.44173389788741657e-05
1  3  9.49847684148824921e-06
2  0  -2.36151643490026925e-06
2  1  2.44173389788741657e-05
2  2  2.44846824439906799e-05
2  3  3.97908760084299987e-06
3  0  -5.79217254992354422e-06
3  1  9.49847684148824921e-06
3  2  3.97908760084299902e-06
3  3  1.68317102558800179e-05
