numXbins 4
numYbins 4
xbin  ybin  z
0  0  3.95329233541800084e-05
0  1  -3.12997005507642694e-05
0  2  -3.76027118809529662e-05
0  3  8.15099345543301041e-05
1  0  -3.12997005507642829e-05
1  1  2.95197851273530711e-05
1  2  4.01530941122051776e-05
1  3  -5.77543767046117279e-05
2  0  -3.76027118809529594e-05
2  1  4.01530941122051776e-05
2  2  7.36158271843287296e-05
2  3  -3.74504287379731385e-05
3  0  8.15099345543300770e-05
3  1  -5.77543767046117279e-05
3  2  -3.74504287379731317e-05
3  3  2.70452399072403126e-04
