numXbins 4
numYbins 4
xbin  ybin  z
0  0  7.38757780654149609e+00
0  1  -1.23646914562561161e-01
0  2  5.19714096426227012e-03
0  3  -7.28646742536784964e-01
1  0  -7.74764239758986673e-01
1  1  8.28437888342626927e+00
1  2  5.49265538158438815e-03
1  3  -7.47790062572815106e-01
2  0  -1.04263031767389602e+00
2  1  2.65942724576211509e+00
2  2  6.42823451449232675e+00
2  3  -1.14179715767031142e+00
3  0  -1.07878445787908439e+00
3  1  1.35868726150860786e+00
3  2  1.60906902847204103e+00
3  3  3.57424263023967725e+00
