numXbins 7
numYbins 7
xbin  ybin  z
0  0  1.64050485542000402e-03
0  1  1.42025069293896713e-03
0  2  1.19043649408654946e-03
0  3  9.59347221549195807e-04
0  4  1.01989920320818411e-03
0  5  7.39400453699868773e-04
0  6  8.72763537065887563e-04
1  0  1.42025069293896713e-03
1  1  1.23451857755227335e-03
1  2  1.03774305952674555e-03
1  3  8.40591830613040278e-04
1  4  9.04757567949203466e-04
1  5  6.87084880910193447e-04
1  6  7.92856138009935606e-04
2  0  1.19043649408654925e-03
2  1  1.03774305952674534e-03
2  2  8.78978126676295524e-04
2  3  7.18652662732494497e-04
2  4  7.85582468366250136e-04
2  5  6.33518225706619100e-04
2  6  7.07548196602756654e-04
3  0  9.59347221549196024e-04
3  1  8.40591830613040061e-04
3  2  7.18652662732494497e-04
3  3  5.94835550686303462e-04
3  4  6.64716550181238984e-04
3  5  5.77846785733278920e-04
3  6  6.26867008685119817e-04
4  0  1.01989920320818455e-03
4  1  9.04757567949203683e-04
4  2  7.85582468366250028e-04
4  3  6.64716550181239201e-04
4  4  7.74462159059388557e-04
4  5  7.59740936280868659e-04
4  6  8.06341487082197408e-04
5  0  7.39400453699869315e-04
5  1  6.87084880910193989e-04
5  2  6.33518225706618992e-04
5  3  5.77846785733278812e-04
5  4  7.59740936280868659e-04
5  5  9.81618882172413101e-04
5  6  1.10448862364133133e-03
6  0  8.72763537065888322e-04
6  1  7.92856138009935714e-04
6  2  7.07548196602756654e-04
6  3  6.26867008685118841e-04
6  4  8.06341487082197408e-04
6  5  1.10448862364132981e-03
6  6  4.34034858298381915e-03
