numXbins 7
numYbins 7
xbin  ybin  z
0  0  1.27987547626289404e-06
0  1  1.40225366532383473e-06
0  2  1.62287714305844035e-06
0  3  1.76736458393276557e-06
0  4  2.77963556385128757e-06
0  5  5.01449027528433752e-06
0  6  6.69144365948067011e-06
1  0  1.40225366532383452e-06
1  1  1.53634803886969382e-06
1  2  1.77808829416732656e-06
1  3  1.93640768204572064e-06
1  4  3.04551658304345323e-06
1  5  5.49418218770979638e-06
1  6  7.33141767337846519e-06
2  0  1.62287714305844035e-06
2  1  1.77808829416732656e-06
2  2  2.05789038822783163e-06
2  3  2.24114024202893559e-06
2  4  3.52481198717011183e-06
2  5  6.35889380220157476e-06
2  6  8.48510829041958929e-06
3  0  1.76736458393276599e-06
3  1  1.93640768204572106e-06
3  2  2.24114024202893602e-06
3  3  2.44071993723216283e-06
3  4  3.83872169797360214e-06
3  5  6.92523466110824789e-06
3  6  9.24069233559296894e-06
4  0  2.77963556385128757e-06
4  1  3.04551658304345323e-06
4  2  3.52481198717011183e-06
4  3  3.83872169797360129e-06
4  4  6.03749467625720829e-06
4  5  1.08919713964121079e-05
4  6  1.45335498330504235e-05
5  0  5.01449027528433837e-06
5  1  5.49418218770979638e-06
5  2  6.35889380220157560e-06
5  3  6.92523466110824789e-06
5  4  1.08919713964121096e-05
5  5  1.96498217176224542e-05
5  6  2.62190931187218915e-05
6  0  6.69144365948067011e-06
6  1  7.33141767337846519e-06
6  2  8.48510829041958590e-06
6  3  9.24069233559296894e-06
6  4  1.45335498330504235e-05
6  5  2.62190931187218949e-05
6  6  3.49858629216931918e-05
