numXbins 7
numYbins 7
xbin  ybin  z
0  0  8.03806029695732914e-05
0  1  5.66238409413470244e-05
0  2  4.33390969314829949e-05
0  3  2.68420166068055895e-05
0  4  3.16510423564894603e-06
0  5  -6.97221781310427744e-05
0  6  -9.78688957172465005e-05
1  0  5.66238409413470108e-05
1  1  3.98884711547217656e-05
1  2  3.05300786573950444e-05
1  3  1.89087668260474091e-05
1  4  2.22964685733957831e-06
1  5  -4.91155500049042168e-05
1  6  -6.89434089751275611e-05
2  0  4.33390969314830017e-05
2  1  3.05300786573950376e-05
2  2  2.33672957584987143e-05
2  3  1.44725060099284735e-05
2  4  1.70654056077386185e-06
2  5  -3.75923559249636237e-05
2  6  -5.27683222241131079e-05
3  0  2.68420166068055962e-05
3  1  1.89087668260474159e-05
3  2  1.44725060099284735e-05
3  3  8.96352887266544130e-06
3  4  1.05694380630260578e-06
3  5  -2.32827796024934945e-05
3  6  -3.26819957437549953e-05
4  0  3.16510423564892655e-06
4  1  2.22964685733957619e-06
4  2  1.70654056077386629e-06
4  3  1.05694380630260578e-06
4  4  1.24630625454676740e-07
4  5  -2.74541311172758079e-06
4  6  -3.85373143431375153e-06
5  0  -6.97221781310427879e-05
5  1  -4.91155500049041829e-05
5  2  -3.75923559249636169e-05
5  3  -2.32827796024934844e-05
5  4  -2.74541311172758163e-06
5  5  6.04770547090443191e-05
5  6  8.48915326408945363e-05
6  0  -9.78688957172464327e-05
6  1  -6.89434089751275611e-05
6  2  -5.27683222241130402e-05
6  3  -3.26819957437550157e-05
6  4  -3.85373143431379558e-06
6  5  8.48915326408944415e-05
6  6  1.19162091288852042e-04
