numXbins 7
numYbins 7
xbin  ybin  z
0  0  7.45336424518017724e-05
0  1  5.66102325749657509e-05
0  2  4.25483350396122916e-05
0  3  2.81223948416381780e-05
0  4  1.49939115238060460e-05
0  5  -3.52835115698044833e-05
0  6  5.87114185556080982e-06
1  0  5.66102325749657373e-05
1  1  4.57964106726046669e-05
1  2  3.69029488839163803e-05
1  3  2.81293834487904110e-05
1  4  2.58122423918694066e-05
1  5  1.15325467975609259e-06
1  6  -2.80995286070572147e-05
2  0  4.25483350396122916e-05
2  1  3.69029488839163803e-05
2  2  3.35132559868667095e-05
2  3  2.98712972050145416e-05
2  4  3.67262512087468792e-05
2  5  3.52103461488404701e-05
2  6  -5.67600418608184263e-05
3  0  2.81223948416381780e-05
3  1  2.81293834487904110e-05
3  2  2.98712972050145416e-05
3  3  3.13571303611619471e-05
3  4  4.78944450121566065e-05
3  5  6.97072705616174644e-05
3  6  -8.67356389421353950e-05
4  0  1.49939115238060460e-05
4  1  2.58122423918694066e-05
4  2  3.67262512087468792e-05
4  3  4.78944450121565997e-05
4  4  8.99323218284487025e-05
4  5  1.63368232219971739e-04
4  6  -1.76302596290974992e-04
5  0  -3.52835115698044833e-05
5  1  1.15325467975609831e-06
5  2  3.52103461488404701e-05
5  3  6.97072705616174644e-05
5  4  1.63368232219971739e-04
5  5  3.53852921498180862e-04
5  6  -2.91561353290715011e-04
6  0  5.87114185556080982e-06
6  1  -2.80995286070572249e-05
6  2  -5.67600418608184263e-05
6  3  -8.67356389421353950e-05
6  4  -1.76302596290974992e-04
6  5  -2.91561353290714957e-04
6  6  1.96419959820081811e-03
