numXbins 7
numYbins 7
xbin  ybin  z
0  0  3.77311520128987535e-04
0  1  2.94107757138970601e-04
0  2  2.11444770147865732e-04
0  3  1.27471926489907702e-04
0  4  3.80251615760626721e-05
0  5  -2.75672922019243587e-04
0  6  -7.72688213462551128e-04
1  0  2.94107757138970384e-04
1  1  2.36681167271958552e-04
1  2  1.74629989951623048e-04
1  3  1.13051795366114034e-04
1  4  5.93329377330292145e-05
1  5  -1.58215386072270794e-04
1  6  -7.19588261389424925e-04
2  0  2.11444770147865732e-04
2  1  1.74629989951623048e-04
2  2  1.37532658006637971e-04
2  3  9.93658301268749767e-05
2  4  7.71422814943620685e-05
2  5  -4.86293023869838588e-05
2  6  -6.51486227340380302e-04
3  0  1.27471926489907512e-04
3  1  1.13051795366113844e-04
3  2  9.93658301268752478e-05
3  3  8.44916585102197838e-05
3  4  9.55195347657583865e-05
3  5  6.31695741617012337e-05
3  6  -5.83070319420577322e-04
4  0  3.80251615760622926e-05
4  1  5.93329377330290247e-05
4  2  7.71422814943622582e-05
4  3  9.55195347657583865e-05
4  4  1.72398696064608281e-04
4  5  2.90616275678938117e-04
4  6  -7.33034887312758779e-04
5  0  -2.75672922019243587e-04
5  1  -1.58215386072270604e-04
5  2  -4.86293023869834861e-05
5  3  6.31695741617016132e-05
5  4  2.90616275678938117e-04
5  5  8.04479038811894216e-04
5  6  -6.75747278174036953e-04
6  0  -7.72688213462551128e-04
6  1  -7.19588261389424925e-04
6  2  -6.51486227340380519e-04
6  3  -5.83070319420577756e-04
6  4  -7.33034887312759213e-04
6  5  -6.75747278174036194e-04
6  6  4.13561518709972941e-03
