numXbins 7
numYbins 7
xbin  ybin  z
0  0  2.18407085715460925e+00
0  1  9.55339665047538755e-02
0  2  1.09438247114634413e+00
0  3  -1.07827194647605928e-01
0  4  1.33904005111736613e+00
0  5  -1.08236149719049468e+00
0  6  4.18475352387061683e-01
1  0  1.58590796504598153e+00
1  1  1.95525404834858363e-01
1  2  6.23394514728576876e-01
1  3  3.48472419366347763e-01
1  4  1.41138315757030375e+00
1  5  -7.66087652885001802e-01
1  6  3.10827696888772431e-02
2  0  1.16310656034959226e+00
2  1  -1.27212765102957148e-01
2  2  4.78149250639213541e-01
2  3  7.56362725766914767e-01
2  4  1.42462068514296059e+00
2  5  -3.76410823404214057e-01
2  6  -4.21198776327496915e-01
3  0  7.01065004517435475e-01
3  1  -3.07402664694582384e-01
3  2  1.71890670660034328e-01
3  3  1.17023128920651032e+00
3  4  1.50467133478710924e+00
3  5  -5.75185425851265641e-02
3  6  -8.00756664965933451e-01
4  0  1.25902023442077682e-01
4  1  -4.91357144945972379e-01
4  2  -5.13094834124385168e-01
4  3  2.42304880105893883e+00
4  4  2.47428281983992449e+00
4  5  3.82438024564068169e-01
4  6  -1.71843164548323157e+00
5  0  -1.78920015582025038e+00
5  1  -1.09428797329507921e+00
5  2  -1.47680080330114238e+00
5  3  4.61095545713546784e+00
5  4  3.94282876065327237e+00
5  5  1.97975928494318421e+00
5  6  -3.59300498726023232e+00
6  0  -4.99896302471088738e+00
6  1  3.22937343705218982e-01
6  2  9.57681023199021197e+00
6  3  -9.34347244577497094e+00
6  4  4.35057603888729716e+00
6  5  -8.79294178299017126e-02
6  6  1.25581943638997657e+01
