numXbins 7
numYbins 7
xbin  ybin  z
0  0  3.35590436126925141e-06
0  1  2.94324215529619871e-06
0  2  2.53086732965065064e-06
0  3  2.11646592108753230e-06
0  4  2.42003857415519938e-06
0  5  2.29970273378954931e-06
0  6  4.26670107069555383e-06
1  0  2.94324215529619828e-06
1  1  2.58132337878552190e-06
1  2  2.21965664458697855e-06
1  3  1.85621252830835221e-06
1  4  2.12245606016095094e-06
1  5  2.01691743926198683e-06
1  6  3.74204181747568808e-06
2  0  2.53086732965065064e-06
2  1  2.21965664458697897e-06
2  2  1.90866268842966615e-06
2  3  1.59614037748486441e-06
2  4  1.82508078433654998e-06
2  5  1.73432907803575017e-06
2  6  3.21774793996950847e-06
3  0  2.11646592108753146e-06
3  1  1.85621252830835158e-06
3  2  1.59614037748486399e-06
3  3  1.33479012299108220e-06
3  4  1.52624408163394489e-06
3  5  1.45035195903394275e-06
3  6  2.69087746236588829e-06
4  0  2.42003857415519811e-06
4  1  2.12245606016095052e-06
4  2  1.82508078433654956e-06
4  3  1.52624408163394468e-06
4  4  1.74515900035484959e-06
4  5  1.65838138568286483e-06
4  6  3.07684011935526031e-06
5  0  2.29970273378955016e-06
5  1  2.01691743926198640e-06
5  2  1.73432907803575123e-06
5  3  1.45035195903394212e-06
5  4  1.65838138568286483e-06
5  5  1.57591876718408209e-06
5  6  2.92384497895234049e-06
6  0  4.26670107069555214e-06
6  1  3.74204181747568723e-06
6  2  3.21774793996950932e-06
6  3  2.69087746236588872e-06
6  4  3.07684011935526031e-06
6  5  2.92384497895233795e-06
6  6  5.42468916479768142e-06
