numXbins 5
numYbins 5
xbin  ybin  z
0  0  9.26959188115980868e-05
0  1  -6.33740399390390196e-06
0  2  7.13165438620305583e-05
0  3  1.11326073158766396e-04
0  4  1.55836190444358434e-04
1  0  -6.33740399390390789e-06
1  1  3.55095451673553093e-04
1  2  -1.46725740240038837e-04
1  3  1.26544430398064682e-04
1  4  2.20084415709819896e-04
2  0  7.13165438620305583e-05
2  1  -1.46725740240038810e-04
2  2  1.42489567117513551e-04
2  3  2.56222103302530986e-05
2  4  9.49871429871508371e-05
3  0  1.11326073158766396e-04
3  1  1.26544430398064682e-04
3  2  2.56222103302530986e-05
3  3  2.90636154879320944e-04
3  4  2.97775787424389216e-04
4  0  1.55836190444358434e-04
4  1  2.20084415709819896e-04
4  2  9.49871429871508371e-05
4  3  2.97775787424389216e-04
4  4  5.72304515583194236e-04
