numXbins 5
numYbins 5
xbin  ybin  z
0  0  3.52603552119438207e-05
0  1  -1.57347113284317339e-06
0  2  2.15452003046881374e-05
0  3  1.96793368671617856e-05
0  4  3.97852962195388468e-05
1  0  -1.57347113284317741e-06
1  1  1.11637349570787357e-07
1  2  -8.27847851848804283e-07
1  3  -6.62983702719475404e-07
1  4  -1.33972794701961083e-06
2  0  2.15452003046881307e-05
2  1  -8.27847851848804812e-07
2  2  1.35956627822175934e-05
2  3  1.27187374891487727e-05
2  4  2.57151747721421629e-05
3  0  1.96793368671617890e-05
3  1  -6.62983702719473392e-07
3  2  1.27187374891487710e-05
3  3  1.21013008487680355e-05
3  4  2.44681220650872252e-05
4  0  3.97852962195388468e-05
4  1  -1.33972794701960787e-06
4  2  2.57151747721421697e-05
4  3  2.44681220650872320e-05
4  4  4.94731189823266687e-05
