numXbins 5
numYbins 5
xbin  ybin  z
0  0  7.95507675504157993e-06
0  1  5.40684089680619809e-06
0  2  9.77160623741993462e-06
0  3  1.63108754240188369e-05
0  4  3.25605842826401604e-05
1  0  5.40684089680619893e-06
1  1  3.67510440036746200e-06
1  2  6.64195514084460832e-06
1  3  1.10867555198056838e-05
1  4  2.21321543045577728e-05
2  0  9.77160623741993801e-06
2  1  6.64195514084460832e-06
2  2  1.20039107628150001e-05
2  3  2.00369165109660778e-05
2  4  3.99991469650442884e-05
3  0  1.63108754240188369e-05
3  1  1.10867555198056821e-05
3  2  2.00369165109660778e-05
3  3  3.34456242664227441e-05
3  4  6.67665141758944520e-05
4  0  3.25605842826401468e-05
4  1  2.21321543045577626e-05
4  2  3.99991469650442816e-05
4  3  6.67665141758944385e-05
4  4  1.33284235963293806e-04
