numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.90301871124865961e-04
0  1  2.14211735953157587e-04
0  2  -5.78472907001086792e-06
0  3  2.10376818902090581e-04
0  4  2.95230825337689038e-04
1  0  2.14211735953157641e-04
1  1  2.41125678632749408e-04
1  2  -6.51153269687324042e-06
1  3  2.36808935797328652e-04
1  4  3.32324150196998663e-04
2  0  -5.78472907001084759e-06
2  1  -6.51153269687321247e-06
2  2  1.75842151291677766e-07
2  3  -6.39496024272312321e-06
2  4  -8.97432236267208444e-06
3  0  2.10376818902090581e-04
3  1  2.36808935797328706e-04
3  2  -6.39496024272314099e-06
3  3  2.32569473278184508e-04
3  4  3.26374730365255568e-04
4  0  2.95230825337688930e-04
4  1  3.32324150196998663e-04
4  2  -8.97432236267212001e-06
4  3  3.26374730365255568e-04
4  4  4.58015676432222069e-04
