numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.84931075229542330e-01
0  1  -2.01090676710009575e-01
0  2  7.09110498428344727e-03
0  3  2.06452084705233574e-01
0  4  2.46059475466609001e-01
1  0  1.92889064564951696e-02
1  1  3.95153578370809555e-01
1  2  -6.52236490743234754e-01
1  3  6.61143851466476917e-02
1  4  2.20515201799571514e-01
2  0  2.89118296477681724e-02
2  1  -3.79160661599598825e-01
2  2  2.56749198073521256e-01
2  3  4.46265144273638725e-03
2  4  2.33216685242950916e-01
3  0  2.60047312985989265e-02
3  1  -2.99910972244106233e-01
3  2  -2.99065144266933203e-01
3  3  5.77365301549434662e-01
3  4  2.83121306682005525e-01
4  0  3.13264742890169146e-02
4  1  -3.25287243002094328e-01
4  2  -4.65101832174696028e-01
4  3  2.34779678750783205e-01
4  4  8.48349223146215081e-01
