numXbins 5
numYbins 5
xbin  ybin  z
0  0  2.48959855429197027e-04
0  1  1.31314079840103384e-05
0  2  1.25346051004410712e-04
0  3  1.48712853781299737e-04
0  4  2.59017627669906071e-04
1  0  1.31314079840104112e-05
1  1  1.62993442422310419e-05
1  2  1.24783441720139932e-05
1  3  2.94725869254787739e-05
1  4  5.69356449241924492e-05
2  0  1.25346051004410712e-04
2  1  1.24783441720139999e-05
2  2  8.32290365723094701e-05
2  3  1.03137994819088244e-04
2  4  1.94376230788469916e-04
3  0  1.48712853781299709e-04
3  1  2.94725869254787401e-05
3  2  1.03137994819088230e-04
3  3  1.47251294062916531e-04
3  4  2.70336812724252407e-04
4  0  2.59017627669906071e-04
4  1  5.69356449241924153e-05
4  2  1.94376230788469834e-04
4  3  2.70336812724252462e-04
4  4  5.17186573632379435e-04
