numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.63843838794683139e+00
0  1  -2.67283061546968836e+00
0  2  -1.25829606755369083e-01
0  3  1.41449652110524848e+00
0  4  1.27255102487550387e+00
1  0  -1.46042285872358735e-01
1  1  4.88209022520709990e+00
1  2  -6.16863287026628448e+00
1  3  8.74362414765258000e-01
1  4  1.08556833278961440e+00
2  0  2.70593399617202190e-01
2  1  -4.50647291284210016e+00
2  2  2.63588857517700870e+00
2  3  -3.69034248232295248e-01
2  4  1.18806712296463424e+00
3  0  3.57060083781992402e-02
3  1  -3.09441123705171339e+00
3  2  -2.99154259617156004e+00
3  3  4.55865777373835090e+00
3  4  1.30458490088787737e+00
4  0  -1.96214810561024244e-01
4  1  -3.29226489547623657e+00
4  2  -4.19295054482669816e+00
4  3  1.63540443850388173e+00
4  4  4.27017326481366144e+00
