numXbins 5
numYbins 5
xbin  ybin  z
0  0  8.96439763017887236e-06
0  1  -8.12641527808192288e-07
0  2  6.76818480523533169e-06
0  3  1.01454800599970987e-05
0  4  1.43691550627548972e-05
1  0  -8.12641527808191864e-07
1  1  2.97649027829318442e-05
1  2  -1.28506572360112443e-05
1  3  9.25288481057086942e-06
1  4  1.71678288395814071e-05
2  0  6.76818480523532999e-06
2  1  -1.28506572360112477e-05
2  2  1.30427431834037469e-05
2  3  3.22944543816211514e-06
2  4  9.66002687593774512e-06
3  0  1.01454800599970987e-05
3  1  9.25288481057086942e-06
3  2  3.22944543816211514e-06
3  3  2.47449097630358159e-05
3  4  2.56233522179852280e-05
4  0  1.43691550627548938e-05
4  1  1.71678288395814105e-05
4  2  9.66002687593774512e-06
4  3  2.56233522179852212e-05
4  4  5.01048831543504794e-05
