numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.72955586253708665e-04
0  1  -2.47626411866602378e-04
0  2  1.17052146043132696e-04
0  3  5.02263135758308213e-04
0  4  2.80684054657718277e-05
1  0  -2.47626411866602324e-04
1  1  3.54535179707809675e-04
1  2  -1.67587549808469768e-04
1  3  -7.19107262243928042e-04
1  4  -4.01864934394795411e-05
2  0  1.17052146043132723e-04
2  1  -1.67587549808469741e-04
2  2  7.92180535481784234e-05
2  3  3.39919508772748048e-04
2  4  1.89960160694546209e-05
3  0  5.02263135758308104e-04
3  1  -7.19107262243927933e-04
3  2  3.39919508772747777e-04
3  3  1.45857247520017131e-03
3  4  8.15106678560484018e-05
4  0  2.80684054657717972e-05
4  1  -4.01864934394794598e-05
4  2  1.89960160694544548e-05
4  3  8.15106678560485238e-05
4  4  4.55513118978015734e-06
