numXbins 5
numYbins 5
xbin  ybin  z
0  0  4.22642091342366284e-06
0  1  1.04577897814225103e-08
0  2  8.68952111467295362e-07
0  3  9.74046683720920490e-07
0  4  7.06811293669881240e-07
1  0  1.04577897814219594e-08
1  1  2.62435723862674055e-07
1  2  -1.34809475690939839e-07
1  3  2.92684805276620537e-07
1  4  1.65868400120061555e-07
2  0  8.68952111467295573e-07
2  1  -1.34809475690939997e-07
2  2  2.50139884227543693e-07
2  3  4.87609207665597847e-08
2  4  5.96615024263275396e-08
3  0  9.74046683720920066e-07
3  1  2.92684805276620801e-07
3  2  4.87609207665595001e-08
3  3  5.45583066022854746e-07
3  4  3.44443037981413121e-07
4  0  7.06811293669880711e-07
4  1  1.65868400120061635e-07
4  2  5.96615024263270367e-08
4  3  3.44443037981413385e-07
4  4  2.20850104356461854e-07
