numXbins 5
numYbins 5
xbin  ybin  z
0  0  8.35941863706365380e-07
0  1  4.07862964911891547e-06
0  2  -2.35843647367636831e-06
0  3  -5.45015542655562123e-07
0  4  2.01506864339972650e-07
1  0  4.07862964911892225e-06
1  1  1.98999721594458133e-05
1  2  -1.15070070596186335e-05
1  3  -2.65917601213288222e-06
1  4  9.83168695193729365e-07
2  0  -2.35843647367637000e-06
2  1  -1.15070070596186369e-05
2  2  6.65383903098890425e-06
2  3  1.53764823886234664e-06
2  4  -5.68509796181812976e-07
3  0  -5.45015542655563817e-07
3  1  -2.65917601213288095e-06
3  2  1.53764823886234579e-06
3  3  3.55338038005566840e-07
3  4  -1.31378003405808520e-07
4  0  2.01506864339975456e-07
4  1  9.83168695193724071e-07
4  2  -5.68509796181810223e-07
4  3  -1.31378003405811140e-07
4  4  4.85739716349361250e-08
