numXbins 5
numYbins 5
xbin  ybin  z
0  0  2.21145017891684124e-05
0  1  1.91184032739275342e-06
0  2  2.80995747146056546e-06
0  3  2.15815426257456599e-06
0  4  -6.41671977608260315e-07
1  0  1.91184032739275342e-06
1  1  2.30553063369999877e-07
1  2  3.54624845729264008e-07
1  3  1.69374418407625235e-07
1  4  1.82323042615986980e-07
2  0  2.80995747146056546e-06
2  1  3.54624845729264167e-07
2  2  5.48195718245660761e-07
2  3  2.44785647357981001e-07
2  4  3.25410769959642097e-07
3  0  2.15815426257456642e-06
3  1  1.69374418407625658e-07
3  2  2.44785647357979836e-07
3  3  2.15147871946621017e-07
3  4  -1.25291914228220839e-07
4  0  -6.41671977608258091e-07
4  1  1.82323042615987616e-07
4  2  3.25410769959641568e-07
4  3  -1.25291914228221712e-07
4  4  8.84967148857274681e-07
