numXbins 5
numYbins 5
xbin  ybin  z
0  0  2.44342593226705082e-03
0  1  9.99252322883856106e-04
0  2  1.26159414574786690e-03
0  3  1.75113101128155420e-03
0  4  3.57235850388860996e-03
1  0  9.99252322883856323e-04
1  1  4.14987672929973696e-04
1  2  5.20130864157837352e-04
1  3  7.22643717602842843e-04
1  4  1.48569993121318842e-03
2  0  1.26159414574786668e-03
2  1  5.20130864157837135e-04
2  2  6.71229233279804945e-04
2  3  9.18126316223626181e-04
2  4  1.87654610651809403e-03
3  0  1.75113101128155399e-03
3  1  7.22643717602842518e-04
3  2  9.18126316223626181e-04
3  3  1.27333354808822365e-03
3  4  2.59912055133900604e-03
4  0  3.57235850388860996e-03
4  1  1.48569993121318777e-03
4  2  1.87654610651809424e-03
4  3  2.59912055133900647e-03
4  4  5.33754210686244492e-03
