numXbins 5
numYbins 5
xbin  ybin  z
0  0  2.84689130777963611e-05
0  1  5.12320183018395734e-06
0  2  8.58995794164442492e-06
0  3  7.48865540158914983e-06
0  4  1.29971476788885926e-05
1  0  5.12320183018395734e-06
1  1  4.69536201108698978e-06
1  2  -4.27184904445822602e-07
1  3  3.04827204601015225e-07
1  4  1.08865768036769097e-05
2  0  8.58995794164442492e-06
2  1  -4.27184904445822179e-07
2  2  2.64732896013171860e-05
2  3  2.84078456015672256e-06
2  4  1.08405601057095540e-05
3  0  7.48865540158914983e-06
3  1  3.04827204601016072e-07
3  2  2.84078456015672087e-06
3  3  1.74872780971155166e-05
3  4  1.28404953141418347e-05
4  0  1.29971476788885926e-05
4  1  1.08865768036769114e-05
4  2  1.08405601057095557e-05
4  3  1.28404953141418347e-05
4  4  4.00805792924175994e-05
