numXbins 4
numYbins 4
xbin  ybin  z
0  0  1.26891728417303195e-06
0  1  -1.63661535131061653e-07
0  2  -2.82899764370843502e-06
0  3  -4.94881039373508808e-06
1  0  -1.63661535131061653e-07
1  1  2.05121536259809545e-06
1  2  7.29854183243893226e-06
1  3  1.34288238010243068e-05
2  0  -2.82899764370843418e-06
2  1  7.29854183243893142e-06
2  2  2.99885041222260278e-05
2  3  5.47182174815660408e-05
3  0  -4.94881039373508384e-06
3  1  1.34288238010243186e-05
3  2  5.47182174815660408e-05
3  3  9.98863515541463070e-05
