numXbins 4
numYbins 4
xbin  ybin  z
0  0  1.60189042770028001e-06
0  1  1.37499948393847343e-06
0  2  1.85121252106052511e-06
0  3  3.76933441377951326e-06
1  0  1.37499948393847343e-06
1  1  1.18025413252643225e-06
1  2  1.58900221294987474e-06
1  3  3.23536569096013241e-06
2  0  1.85121252106052511e-06
2  1  1.58900221294987453e-06
2  2  2.13934312804003222e-06
2  3  4.35605370662704758e-06
3  0  3.76933441377951411e-06
3  1  3.23536569096013114e-06
3  2  4.35605370662704673e-06
3  3  8.87020662861287420e-06
