numXbins 5
numYbins 5
xbin  ybin  z
0  0  9.10088528603206418e-06
0  1  6.77171635805698239e-07
0  2  -1.61007212567934588e-06
0  3  -2.02426300399046229e-06
0  4  -8.92231412151403992e-07
1  0  6.77171635805698451e-07
1  1  1.35768334910582714e-05
1  2  4.04886371615460086e-06
1  3  4.37202631937074727e-06
1  4  2.09754080387994455e-06
2  0  -1.61007212567934588e-06
2  1  4.04886371615460086e-06
2  2  1.09260752522401388e-05
2  3  -2.39043898586383880e-06
2  4  -2.41707880368221049e-06
3  0  -2.02426300399046229e-06
3  1  4.37202631937074727e-06
3  2  -2.39043898586383923e-06
3  3  1.54121617576450297e-05
3  4  -2.66909985806824174e-06
4  0  -8.92231412151404204e-07
4  1  2.09754080387994455e-06
4  2  -2.41707880368221006e-06
4  3  -2.66909985806824174e-06
4  4  2.02152210758933118e-05
