numXbins 4
numYbins 4
xbin  ybin  z
0  0  1.79060824973508930e-07
0  1  -1.13205571277985328e-06
0  2  -6.05424095652948380e-07
0  3  2.13746825484472659e-06
1  0  -1.13205571277985349e-06
1  1  7.15706596921521345e-06
1  2  3.82760330876334623e-06
1  3  -1.35134703480816759e-05
2  0  -6.05424095652948697e-07
2  1  3.82760330876334623e-06
2  2  2.04700461785216318e-06
2  3  -7.22701230359966021e-06
3  0  2.13746825484472574e-06
3  1  -1.35134703480816742e-05
3  2  -7.22701230359966191e-06
3  3  2.55151875969793111e-05
