numXbins 4
numYbins 4
xbin  ybin  z
0  0  1.04925827876127162e-06
0  1  1.50831157851493922e-07
0  2  -2.64289702163900740e-07
0  3  2.48273447714569855e-06
1  0  1.50831157851493895e-07
1  1  3.33445344089879575e-07
1  2  1.91687847514271412e-07
1  3  3.70430026603814852e-07
2  0  -2.64289702163900740e-07
2  1  1.91687847514271491e-07
2  2  4.55080047636478273e-07
2  3  1.44844469354520826e-07
3  0  2.48273447714569855e-06
3  1  3.70430026603814852e-07
3  2  1.44844469354520826e-07
3  3  1.22268571953183425e-05
