numXbins 4
numYbins 4
xbin  ybin  z
0  0  5.14137624106794888e+00
0  1  1.37774845230368537e+00
0  2  -1.74775172517550104e+00
0  3  3.51718266323647999e-01
1  0  -6.71851791328435088e-01
1  1  6.18416846910866536e+00
1  2  -3.00002920857915356e-01
1  3  -2.82093582606825488e-01
2  0  -1.53998382149007162e+00
2  1  5.54859998041992242e+00
2  2  6.57759820307365128e-01
2  3  7.57227322079526921e-01
3  0  -1.65152040883289475e+00
3  1  5.30284833479035633e+00
3  2  -4.93034110827752503e+00
3  3  6.21582506218989561e+00
