numXbins 5
numYbins 5
xbin  ybin  z
0  0  2.10307833043044496e-08
0  1  -2.64124632963190056e-08
0  2  -9.67499767259023704e-09
0  3  -6.43890133796414880e-09
0  4  1.20622270945189047e-08
1  0  -2.64124632963190023e-08
1  1  3.31712902598646586e-08
1  2  1.21507847435696344e-08
1  3  8.08658635281497789e-09
1  4  -1.51488951122727598e-08
2  0  -9.67499767259024035e-09
2  1  1.21507847435696294e-08
2  2  4.45088414493186844e-09
2  3  2.96215098398597945e-09
2  4  -5.54910472791755086e-09
3  0  -6.43890133796414798e-09
3  1  8.08658635281497458e-09
3  2  2.96215098398597945e-09
3  3  1.97136976973895586e-09
3  4  -3.69303839300311350e-09
4  0  1.20622270945189080e-08
4  1  -1.51488951122727631e-08
4  2  -5.54910472791754507e-09
4  3  -3.69303839300311019e-09
4  4  6.91830258409664042e-09
