numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.37818967193645392e-01
0  1  -5.73364354727560777e+00
0  2  3.03159804510736608e+00
0  3  -2.30040025213979371e-01
0  4  3.05540554838692291e+00
1  0  -1.11737746314721531e+00
1  1  5.99360023504724104e+00
1  2  -3.10586405781859209e+00
1  3  -4.58797231849632059e-01
1  4  1.33606916094651429e+00
2  0  -5.03879900560000316e-01
2  1  -5.26224757978309565e+00
2  2  7.77443566195204294e+00
2  3  -9.57302296434753064e-01
2  4  1.00756707611776797e+00
3  0  -5.06134054368879926e-01
3  1  -3.53421547340043274e+00
3  2  -7.67021333105052383e-01
3  3  5.54309500075403605e+00
3  4  1.60624712722416740e+00
4  0  -7.42048618484895006e-01
4  1  -3.49149696579395474e+00
4  2  -2.29701660212114867e+00
4  3  7.08854521589148079e-01
4  4  6.25083300944646680e+00
