numXbins 5
numYbins 5
xbin  ybin  z
0  0  6.23466681392523064e-04
0  1  2.69356870113024221e-04
0  2  4.04690234315911159e-04
0  3  6.12904784775058684e-04
0  4  1.10558177243718302e-03
1  0  2.69356870113024221e-04
1  1  1.24596984460501791e-04
1  2  1.74675893725379243e-04
1  3  2.65428087679455229e-04
1  4  4.82642873846326060e-04
2  0  4.04690234315911214e-04
2  1  1.74675893725379243e-04
2  2  2.64746574478561024e-04
2  3  3.97267217469081293e-04
2  4  7.15518088233594966e-04
3  0  6.12904784775058684e-04
3  1  2.65428087679455283e-04
3  2  3.97267217469081293e-04
3  3  6.05081908109655008e-04
3  4  1.08791430648257884e-03
4  0  1.10558177243718346e-03
4  1  4.82642873846326060e-04
4  2  7.15518088233594966e-04
4  3  1.08791430648257884e-03
4  4  1.96559309695036079e-03
