numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.71689069595146209e-08
0  1  -2.51720212933493195e-08
0  2  -1.02421081296133568e-08
0  3  -2.59186601627594367e-09
0  4  1.07765196050774598e-08
1  0  -2.51720212933493195e-08
1  1  3.69189086666899498e-08
1  2  1.50330131862409198e-08
1  3  3.69844930408285097e-09
1  4  -1.58166304858073458e-08
2  0  -1.02421081296133585e-08
2  1  1.50330131862409132e-08
2  2  6.13092409613267527e-09
2  3  1.41805861506607859e-09
2  4  -6.44984729209790058e-09
3  0  -2.59186601627594450e-09
3  1  3.69844930408284766e-09
3  2  1.41805861506607735e-09
3  3  1.17304311830534656e-09
3  4  -1.49800181605117338e-09
4  0  1.07765196050774631e-08
4  1  -1.58166304858073558e-08
4  2  -6.44984729209789892e-09
4  3  -1.49800181605117132e-09
4  4  6.78540564293606565e-09
